Date,close,daily_return,share,cash,wealth,wealthlochigh,wealthloclow,peak,spy
2008-06-19,1342.829956,0.003752324155607223,3.8783740877698127,3550.522071523451,8758.518977154929,8995.953399496986,8730.051843215417,10117.062160923168,8679.99484271913
2008-06-20,1317.930054,-0.018542855622741383,3.8783740877698127,3550.522071523451,8661.947842450121,8995.953399496986,8730.051843215417,10117.062160923168,8519.042951544448
2008-06-23,1318.0,5.307261928488849e-05,3.8783740877698127,3550.522071523451,8662.219119204063,8995.953399496986,8661.947842450121,10117.062160923168,8519.495079467688
2008-06-24,1314.290039,-0.002814841426403647,3.8783740877698127,3550.522071523451,8647.830502595029,8995.953399496986,8661.947842450121,10117.062160923168,8495.51405178596
2008-06-25,1321.969971,0.005843407293753433,3.8783740877698127,3550.522071523451,8677.616151859662,8995.953399496986,8647.830502595029,10117.062160923168,8545.156800560351
2008-06-26,1283.150024,-0.029365226027513125,3.8783740877698127,3550.522071523451,8527.057875326263,8995.953399496986,8647.830502595029,10117.062160923168,8294.226339671355
2008-06-27,1278.380005,-0.003717428913830645,3.8783740877698127,3550.522071523451,8508.557957238494,8995.953399496986,8527.057875326263,10117.062160923168,8263.393142858406
2008-06-30,1280.0,0.0012672249203398156,3.8783740877698127,3550.522071523451,8514.840903868811,8995.953399496986,8508.557957238494,10117.062160923168,8273.8647205756
2008-07-01,1284.910034,0.0038359640625000857,3.8783740877698127,3550.522071523451,8533.883852504481,8995.953399496986,8508.557957238494,10117.062160923168,8305.602968301715
2008-07-02,1261.52002,-0.01820362000535214,3.8783740877698127,3550.522071523451,8443.168628294306,8995.953399496986,8508.557957238494,10117.062160923168,8154.410927951426
2008-07-03,1262.900024,0.0010939216010223962,3.8783740877698127,3550.522071523451,8448.520800048926,8995.953399496986,8443.168628294306,10117.062160923168,8163.3312142091245
2008-07-07,1252.310059,-0.00838543415848425,3.8783740877698127,3550.522071523451,8407.448954202537,8831.93680806861,8443.168628294306,10117.062160923168,8094.878137798475
2008-07-08,1273.699951,0.0170803483101305,3.8783740877698127,3550.522071523451,8490.406957075531,8831.93680806861,8407.448954202537,10117.062160923168,8233.141475920134
2008-07-09,1244.689941,-0.022776172659207394,3.8783740877698127,3550.522071523451,8377.895286005587,8825.653861438295,8407.448954202537,10117.062160923168,8045.622024136896
2008-07-10,1253.390015,0.006989751996396842,3.8783740877698127,3550.522071523451,8411.637427568869,8825.653861438295,8377.895286005587,10117.062160923168,8101.85892674236
2008-07-11,1239.48999,-0.011089943938958124,3.8783740877698127,3550.522071523451,8357.727930789515,8825.653861438295,8377.895286005587,10117.062160923168,8012.00976544344
2008-07-14,1228.300049,-0.009027859111633507,3.8783740877698127,3550.522071523451,8314.329153571442,8825.653861438295,8357.727930789515,10117.062160923168,7939.678470079984
2008-07-15,1214.910034,-0.010901257401154663,3.8783740877698127,3550.522071523451,8262.397666360594,8825.653861438295,8314.329153571442,10117.062160923168,7853.125991395236
2008-07-16,1245.359985,0.025063543923286247,3.8783740877698127,3550.522071523451,8380.493967292854,8789.934187346524,8262.397666360594,10117.062160923168,8049.953159615671
2008-07-17,1260.319946,0.01201255956525693,3.8783740877698127,3550.522071523451,8438.5142923893,8758.518977154929,8262.397666360594,10117.062160923168,8146.653701443083
2008-07-18,1260.680054,0.000285727446544648,3.8783740877698127,3550.522071523451,8439.910925925298,8758.518977154929,8262.397666360594,10117.062160923168,8148.981424003079
2008-07-21,1260.0,-0.0005394342504604355,3.8783740877698127,3550.522071523451,8437.273422113416,8677.616151859662,8262.397666360594,10117.062160923168,8144.585584316606
2008-07-22,1277.0,0.013492063492063444,3.8783740877698127,3550.522071523451,8503.205781605502,8677.616151859662,8262.397666360594,10117.062160923168,8254.472850136752
2008-07-23,1282.189941,0.004064166797181024,3.8783740877698127,3550.522071523451,8523.334314296957,8677.616151859662,8262.397666360594,10117.062160923168,8288.020404622508
2008-07-24,1252.540039,-0.023124422561664804,3.8783740877698127,3550.522071523451,8408.340902675242,8677.616151859662,8262.397666360594,10117.062160923168,8096.364718586317
2008-07-25,1257.76001,0.004167508293122069,3.8783740877698127,3550.522071523451,8428.585902940551,8533.883852504481,8262.397666360594,10117.062160923168,8130.106385695167
2008-07-28,1234.369995,-0.018596564379559144,3.8783740877698127,3550.522071523451,8337.870674852005,8533.883852504481,8262.397666360594,10117.062160923168,7978.914338880922
2008-07-29,1263.199951,0.023356008422741992,3.8783740877698127,3550.522071523451,8449.684029153948,8533.883852504481,8262.397666360594,10117.062160923168,8165.2699293841615
2008-07-30,1284.26001,0.016671991622013493,3.8783740877698127,3550.522071523451,8531.362816266452,8533.883852504481,8262.397666360594,10117.062160923168,8301.401241238334
2008-07-31,1267.380005,-0.013143759728218907,3.8783740877698127,3550.522071523451,8465.895842273027,8531.362816266452,8262.397666360594,10117.062160923168,8192.28961791596
2008-08-01,1260.310059,-0.005578394776711071,3.8783740877698127,3550.522071523451,8438.475946904695,8531.362816266452,8262.397666360594,10117.062160923168,8146.589792302072
2008-08-04,1249.01001,-0.008966086495386771,3.8783740877698127,3550.522071523451,8394.650129672566,8531.362816266452,8262.397666360594,10117.062160923168,8073.546763581857
2008-08-05,1284.880005,0.02871874101313243,3.8783740877698127,3550.522071523451,8533.767388809,8531.362816266452,8262.397666360594,10117.062160923168,8305.408862142578
2008-08-06,1289.189941,0.0033543490312155644,3.8783740877698127,3550.522071523451,8550.482932911345,8533.767388809,8262.397666360594,10117.062160923168,8333.268102313157
2008-08-07,1266.069946,-0.01793373828379885,3.8783740877698127,3550.522071523451,8460.814943393976,8550.482932911345,8262.397666360594,10117.062160923168,8183.821453117544
2008-08-08,1296.319946,0.02389283474864201,3.8783740877698127,3550.522071523451,8578.135759549015,8550.482932911345,8262.397666360594,10117.062160923168,8379.356146709271
2008-08-11,1305.319946,0.006942730479285508,3.8783740877698127,3550.522071523451,8613.041126338943,8578.135759549015,8262.397666360594,10117.062160923168,8437.531758025818
2008-08-12,1289.589966,-0.0120506700661418,3.8783740877698127,3550.522071523451,8552.034379505805,8613.041126338943,8262.397666360594,10117.062160923168,8335.853846637256
2008-08-13,1285.829956,-0.002915663194606455,3.8783740877698127,3550.522071523451,8537.45165415205,8613.041126338943,8262.397666360594,10117.062160923168,8311.549304380997
2008-08-14,1292.930054,0.005521801671262372,3.8783740877698127,3550.522071523451,8564.988490255875,8613.041126338943,8262.397666360594,10117.062160923168,8357.444031220706
2008-08-15,1298.199951,0.004075933561677569,3.8783740877698127,3550.522071523451,8585.427122225892,8613.041126338943,8262.397666360594,10117.062160923168,8391.508417837402
2008-08-18,1278.599976,-0.01509780907394298,3.8783740877698127,3550.522071523451,8509.411087064957,8613.041126338943,8262.397666360594,10117.062160923168,8264.815025902506
2008-08-19,1266.689941,-0.009314903193772484,3.8783740877698127,3550.522071523451,8463.219515936524,8613.041126338943,8262.397666360594,10117.062160923168,8187.829074021788
2008-08-20,1274.540039,0.006197331916761417,3.8783740877698127,3550.522071523451,8493.665132606176,8613.041126338943,8262.397666360594,10117.062160923168,8238.57176847121
2008-08-21,1277.719971,0.002494964381421161,3.8783740877698127,3550.522071523451,8505.998098475848,8613.041126338943,8262.397666360594,10117.062160923168,8259.126711587327
2008-08-22,1292.199951,0.011332670951888835,3.8783740877698127,3550.522071523451,8562.156877699272,8613.041126338943,8262.397666360594,10117.062160923168,8352.724676959702
2008-08-25,1266.839966,-0.019625434113640594,3.8783740877698127,3550.522071523451,8463.801369009041,8613.041126338943,8262.397666360594,10117.062160923168,8188.798829142651
2008-08-26,1271.51001,0.0036863724900828565,3.8783740877698127,3550.522071523451,8481.913546647385,8613.041126338943,8262.397666360594,10117.062160923168,8218.985791873225
2008-08-27,1281.660034,0.00798265363243189,3.8783740877698127,3550.522071523451,8521.27913671923,8613.041126338943,8262.397666360594,10117.062160923168,8284.595108659629
2008-08-28,1300.680054,0.014840144418515777,3.8783740877698127,3550.522071523451,8595.045889436093,8613.041126338943,8262.397666360594,10117.062160923168,8407.539696521068
2008-08-29,1282.829956,-0.013723665512594962,3.8783740877698127,3550.522071523451,8525.81653188874,8613.041126338943,8262.397666360594,10117.062160923168,8292.157433942148
2008-09-02,1277.579956,-0.004092514347240561,3.8783740877698127,3550.522071523451,8505.45506792795,8613.041126338943,8262.397666360594,10117.062160923168,8258.221660674162
2008-09-03,1274.97998,-0.002035078890984088,3.8783740877698127,3550.522071523451,8495.371388380725,8613.041126338943,8262.397666360594,10117.062160923168,8241.415528095456
2008-09-04,1236.829956,-0.029922057285950543,3.8783740877698127,3550.522071523451,8347.411323851327,8613.041126338943,8262.397666360594,10117.062160923168,7994.8154205464625
2008-09-05,1242.310059,0.004430765097025002,3.8783740877698127,3550.522071523451,8368.665213324839,8613.041126338943,8262.397666360594,10117.062160923168,8030.238569668978
2008-09-08,1267.790039,0.020510161545749916,3.8783740877698127,3550.522071523451,8467.48610751373,8613.041126338943,8262.397666360594,10117.062160923168,8194.9400599838
2008-09-09,1224.51001,-0.03413816773173117,3.8783740877698127,3550.522071523451,8299.629964522206,8613.041126338943,8262.397666360594,10117.062160923168,7915.17982166459
2008-09-10,1232.040039,0.006149422167647245,3.8783740877698127,3550.522071523451,8328.834233875961,8595.045889436093,8262.397666360594,10117.062160923168,7963.853603920848
2008-09-11,1249.050049,0.013806377602635589,3.8783740877698127,3550.522071523451,8394.805415892664,8595.045889436093,8262.397666360594,10117.062160923168,8073.805573948691
2008-09-12,1251.699951,0.0021215338825866237,3.8783740877698127,3550.522071523451,8405.082727144596,8595.045889436093,8299.629964522206,10117.062160923168,8090.934426035241
2008-09-15,1192.699951,-0.047135897027769436,3.8783740877698127,3550.522071523451,8176.258655966177,8595.045889436093,8299.629964522206,10117.062160923168,7709.560974071209
2008-09-16,1213.599976,0.017523288218865618,3.8783740877698127,3550.522071523451,8257.316771359918,8595.045889436093,8176.258655966177,10117.062160923168,7844.657833060777
2008-09-17,1156.390015,-0.04714070709572926,3.8783740877698127,3550.522071523451,8035.435141055195,8595.045889436093,8176.258655966177,10117.062160923168,7474.855115886241
2008-09-18,1206.51001,0.043341774271546285,3.8783740877698127,3550.522071523451,8229.819230942348,8595.045889436093,8035.435141055195,10117.062160923168,7798.828599031495
2008-09-19,1255.079956,0.04025656281127743,3.8783740877698127,3550.522071523451,8418.191650953127,8595.045889436093,8035.435141055195,10117.062160923168,8112.782632382794
2008-09-22,1207.089966,-0.03823659980432359,3.8783740877698127,3550.522071523451,8232.068517264795,8595.045889436093,8035.435141055195,10117.062160923168,7802.577409568907
2008-09-23,1188.219971,-0.015632633466857948,3.8783740877698127,3550.522071523451,8158.8836176204495,8595.045889436093,8035.435141055195,10117.062160923168,7680.60257682833
2008-09-24,1185.869995,-0.001977728078431662,3.8783740877698127,3550.522071523451,8149.769531595169,8595.045889436093,8035.435141055195,10117.062160923168,7665.412433452862
2008-09-25,1209.180054,0.019656504590117363,3.8783740877698127,3550.522071523451,8240.174660405153,8595.045889436093,8035.435141055195,10117.062160923168,7816.087648136171
2008-09-26,1213.27002,0.003382429263921738,3.8783740877698127,3550.522071523451,8256.037078559413,8595.045889436093,8035.435141055195,10117.062160923168,7842.525011726603
2008-09-29,1106.420044,-0.08806776252494886,3.8783740877698127,3550.522071523451,7841.632900362187,8525.81653188874,8035.435141055195,10117.062160923168,7151.8513813978925
2008-09-30,1166.359985,0.05417467021231959,3.8783740877698127,3550.522071523451,8074.102414359038,8505.45506792795,7841.632900362187,10117.062160923168,7539.300571392646
2008-10-01,1161.060059,-0.004543988192461934,3.8783740877698127,3550.522071523451,8053.547318693541,8495.371388380725,7841.632900362187,10117.062160923168,7505.042078616816
2008-10-02,1114.280029,-0.04029079257130819,3.8783740877698127,3550.522071523451,7872.116862516446,8467.48610751373,7841.632900362187,10117.062160923168,7202.657984988326
2008-10-03,1099.22998,-0.013506523143474558,3.8783740877698127,3550.522071523451,7813.74714245518,8467.48610751373,7841.632900362187,10117.062160923168,7105.375118219549
2008-10-06,1056.890015,-0.03851784046137474,3.8783740877698127,3550.522071523451,7649.5369193220995,8467.48610751373,7813.74714245518,10117.062160923168,6831.691412997747
2008-10-07,996.2299800000001,-0.05739484160042885,3.8783740877698127,3550.522071523451,7414.27461141489,8418.191650953127,7649.5369193220995,10117.062160923168,6439.587566485731
2008-10-08,984.9400019999999,-0.011332702515136295,3.8783740877698127,3550.522071523451,7370.487853288198,8418.191650953127,7414.27461141489,10117.062160923168,6366.609636274578
2008-10-09,909.919983,-0.07616709530292787,3.8783740877698127,3550.522071523451,7079.5321555346,8418.191650953127,7370.487853288198,10117.062160923168,5881.683473351914
2008-10-10,899.2199710000001,-0.011759288948377633,3.8783740877698127,3550.522071523451,7038.033506254974,8418.191650953127,7079.5321555346,10117.062160923168,5812.519057885871
2008-10-13,1003.349976,0.11580036960722695,3.8783740877698127,3550.522071523451,7441.888619406314,8418.191650953127,7038.033506254974,10117.062160923168,6485.610913138105
2008-10-14,998.01001,-0.005322136968885505,3.8783740877698127,3550.522071523451,7421.178233642342,8418.191650953127,7038.033506254974,10117.062160923168,6451.093603531485
2008-10-15,907.840027,-0.09034977815503076,3.8783740877698127,3550.522071523451,7071.465308080498,8418.191650953127,7038.033506254974,10117.062160923168,5868.238727595078
2008-10-16,946.429993,0.042507451590917844,3.8783740877698127,3550.522071523451,7221.131632262815,8418.191650953127,7038.033506254974,10117.062160923168,6117.682601232275
2008-10-17,940.5499880000001,-0.006212826139798677,3.8783740877698127,3550.522071523451,7198.3267732348595,8418.191650953127,7038.033506254974,10117.062160923168,6079.674502852347
2008-10-20,985.400024,0.047684904122288874,3.8783740877698127,3550.522071523451,7372.271990692803,8256.037078559413,7038.033506254974,10117.062160923168,6369.583198615586
2008-10-21,955.0499880000001,-0.030799711042020395,3.8783740877698127,3550.522071523451,7254.563197507522,8256.037078559413,7038.033506254974,10117.062160923168,6173.401876640118
2008-10-22,896.7800289999999,-0.06101247027082335,3.8783740877698127,3550.522071523451,7028.570498426512,8256.037078559413,7038.033506254974,10117.062160923168,5796.747378171768
2008-10-23,908.1099849999999,0.012634041385415351,3.8783740877698127,3550.522071523451,7072.512306192484,8256.037078559413,7028.570498426512,10117.062160923168,5869.983724448388
