Date,Open,High,Low,Close,Adj Close,Volume,Price1,mvAvg20,mvAvg50,Hold,PnL,TotalReturn,TotalReturnPct,SpyPnL,SpyTotalReturn,SpyTotalReturnPct
1990-09-12,321.040009,322.549988,319.600006,322.540009,322.540009,129890000,318.649994,322.52799995,341.29659914,0,0.0,-2.300017999999966,-1.006394445181159,-3.8900150000000053,-41.040008,-1.1140982728788775
1990-09-13,322.51001,322.51001,318.019989,318.649994,318.649994,123390000,316.829987,321.45749975,340.46639894,0,0.0,-2.300017999999966,-1.006394445181159,-1.8200069999999755,-42.860014999999976,-1.1191582050145503
1990-09-14,318.649994,318.649994,314.76001,316.829987,316.829987,133390000,317.769989,320.67949835,339.68939882,0,0.0,-2.300017999999966,-1.006394445181159,0.9400019999999927,-41.92001299999998,-1.1165448379629968
1990-09-17,316.829987,318.049988,315.209991,317.769989,317.769989,110600000,318.600006,320.17649845,338.87639834000004,0,0.0,-2.300017999999966,-1.006394445181159,0.830016999999998,-41.089995999999985,-1.114237248106774
1990-09-18,317.769989,318.850006,314.269989,318.600006,318.600006,141130000,316.600006,319.68099825,338.05799868,0,0.0,-2.300017999999966,-1.006394445181159,-2.0,-43.089995999999985,-1.1197975917050926
1990-09-19,318.600006,319.350006,316.25,316.600006,316.600006,147530000,311.480011,319.4179993,337.260199,0,0.0,-2.300017999999966,-1.006394445181159,-5.119995000000017,-48.209991,-1.1340320574159302
1990-09-20,316.600006,316.600006,310.549988,311.480011,311.480011,145100000,311.320007,319.16450045,336.26519900000005,0,0.0,-2.300017999999966,-1.006394445181159,-0.1600040000000149,-48.36999500000002,-1.1344768960244829
1990-09-21,311.529999,312.170013,307.980011,311.320007,311.320007,201050000,304.589996,319.3775009,335.18279909999995,0,0.0,-2.300017999999966,-1.006394445181159,-6.73001099999999,-55.10000600000001,-1.1531874828147155
1990-09-24,311.299988,311.299988,303.579987,304.589996,304.589996,164070000,308.26001,319.0315002,333.92839906,0,0.0,-2.300017999999966,-1.006394445181159,3.6700140000000374,-51.42999199999997,-1.1429842133893953
1990-09-25,305.459991,308.269989,304.230011,308.26001,308.26001,155940000,305.059998,318.37250059999997,332.71459902000004,0,0.0,-2.300017999999966,-1.006394445181159,-3.200012000000015,-54.630003999999985,-1.151880796508767
1990-09-26,308.26001,308.279999,303.049988,305.059998,305.059998,155570000,300.970001,317.55850069999997,331.46539920000004,0,0.0,-2.300017999999966,-1.006394445181159,-4.089996999999983,-58.72000099999997,-1.1632516908268136
1990-09-27,305.059998,307.470001,299.100006,300.970001,300.970001,182690000,306.049988,316.39750065000004,330.20039920000005,0,0.0,-2.300017999999966,-1.006394445181159,5.07998699999996,-53.64001400000001,-1.1491284542293172
1990-09-28,300.970001,306.049988,295.980011,306.049988,306.049988,201010000,314.940002,315.7645005,329.01499882,0,0.0,-2.300017999999966,-1.006394445181159,8.890014000000008,-44.75,-1.1244126880123846
1990-10-01,306.100006,314.940002,306.100006,314.940002,314.940002,202210000,315.209991,315.3835007,328.08159916,0,0.0,-2.300017999999966,-1.006394445181159,0.2699890000000096,-44.48001099999999,-1.1236620722085013
1990-10-02,314.940002,319.690002,314.940002,315.209991,315.209991,188360000,311.399994,314.98950045000004,327.27959902000003,0,0.0,-2.300017999999966,-1.006394445181159,-3.80999700000001,-48.290008,-1.1342545184227835
1990-10-03,315.209991,316.26001,310.700012,311.399994,311.399994,135490000,312.690002,314.3399994,326.39179872,0,0.0,-2.300017999999966,-1.006394445181159,1.2900080000000003,-47.0,-1.1306680745604933
1990-10-04,311.399994,313.399994,308.589996,312.690002,312.690002,145410000,311.5,313.95149994999997,325.50379884,0,0.0,-2.300017999999966,-1.006394445181159,-1.1900019999999927,-48.19000199999999,-1.1339764845618365
1990-10-05,312.690002,314.790009,305.76001,311.5,311.5,153380000,313.480011,313.35650025,324.61559876,0,0.0,-2.300017999999966,-1.006394445181159,1.9800109999999904,-46.209991,-1.1284717138176112
1990-10-08,311.5,315.029999,311.5,313.480011,313.480011,99470000,305.100006,312.94900055000005,323.81639894,0,0.0,-2.300017999999966,-1.006394445181159,-8.380004999999983,-54.589995999999985,-1.1517695673954262
1990-10-09,313.459991,313.459991,305.089996,305.100006,305.100006,145610000,300.390015,312.1520004,322.8073993,0,0.0,-2.300017999999966,-1.006394445181159,-4.709991000000002,-59.29998699999999,-1.164864151547921
1990-10-10,305.089996,306.429993,299.209991,300.390015,300.390015,169190000,295.459991,311.04450069999996,321.69219972,0,0.0,-2.300017999999966,-1.006394445181159,-4.930024000000003,-64.23001099999999,-1.1785704652419002
1990-10-11,300.390015,301.450012,294.51001,295.459991,295.459991,180060000,300.029999,309.88500055000003,320.49099976,0,0.0,-2.300017999999966,-1.006394445181159,4.570007999999973,-59.66000300000002,-1.1658650578783671
1990-10-12,295.450012,301.679993,295.220001,300.029999,300.029999,187940000,303.230011,309.04500115,319.46199952,0,0.0,-2.300017999999966,-1.006394445181159,3.200012000000015,-56.459991,-1.1569684747589954
1990-10-15,300.029999,304.790009,296.410004,303.230011,303.230011,164980000,298.920013,308.31800225,318.62940004,0,0.0,-2.300017999999966,-1.006394445181159,-4.309998000000007,-60.76998900000001,-1.168951009653029
1990-10-16,303.230011,304.339996,298.119995,298.920013,298.920013,149570000,298.76001,307.3340026,317.91920044,0,0.0,-2.300017999999966,-1.006394445181159,-0.1600029999999606,-60.92999199999997,-1.1693958454814097
1990-10-17,298.920013,301.5,297.790009,298.76001,298.76001,161260000,305.73999,306.4420028,317.1978009,0,0.0,-2.300017999999966,-1.006394445181159,6.979979999999955,-53.950012000000015,-1.149990301926713
1990-10-18,298.75,305.73999,298.75,305.73999,305.73999,204110000,312.480011,306.15500175,316.54560058,0,0.0,-2.300017999999966,-1.006394445181159,6.740021000000013,-47.209991,-1.1312518856167706
1990-10-19,305.73999,312.480011,305.73999,312.480011,312.480011,221480000,314.76001,306.21300195,315.99640076000003,0,0.0,-2.300017999999966,-1.006394445181159,2.279999000000032,-44.92999199999997,-1.1249130966948588
1990-10-22,312.480011,315.829987,310.470001,314.76001,314.76001,152650000,312.359985,306.72150265,315.58120118000005,0,0.0,-2.300017999999966,-1.006394445181159,-2.400025000000028,-47.330017,-1.1315855785171365
1990-10-23,314.76001,315.059998,312.059998,312.359985,312.359985,146300000,312.600006,306.9265014,315.05160096,0,0.0,-2.300017999999966,-1.006394445181159,0.24002100000001292,-47.089995999999985,-1.1309182789017305
1990-10-24,312.359985,313.51001,310.73999,312.600006,312.600006,149290000,310.170013,307.3035018,314.51580078,0,0.0,-2.300017999999966,-1.006394445181159,-2.4299930000000245,-49.51998900000001,-1.1376740769124853
1990-10-25,312.600006,313.709991,309.700012,310.170013,310.170013,141460000,304.709991,307.7635024,313.91800108,0,0.0,-2.300017999999966,-1.006394445181159,-5.460021999999981,-54.98001099999999,-1.1528538760996754
1990-10-26,310.170013,310.170013,304.709991,304.709991,304.709991,130190000,301.880005,307.69650255,313.36440059999995,0,0.0,-2.300017999999966,-1.006394445181159,-2.8299860000000194,-57.80999700000001,-1.1607217233688916
1990-10-29,304.73999,307.410004,300.690002,301.880005,301.880005,133980000,304.059998,307.0435027,312.84540096,0,0.0,-2.300017999999966,-1.006394445181159,2.1799930000000245,-55.630003999999985,-1.1546609683079265
1990-10-30,301.880005,304.359985,299.440002,304.059998,304.059998,153450000,304.0,306.48600305,312.35640072,0,0.0,-2.300017999999966,-1.006394445181159,-0.05999800000000732,-55.69000199999999,-1.1548277730555323
1990-10-31,304.059998,305.700012,302.329987,304.0,304.0,156060000,307.019989,306.11600334999997,311.99920102,0,0.0,-2.300017999999966,-1.006394445181159,3.0199890000000096,-52.67001299999998,-1.1464316848039606
1990-11-01,303.98999,307.269989,301.609985,307.019989,307.019989,159270000,311.850006,305.8325027,311.80860104,0,0.0,-2.300017999999966,-1.006394445181159,4.830016999999998,-47.839995999999985,-1.1330034077511
1990-11-02,307.019989,311.940002,306.880005,311.850006,311.850006,168700000,314.589996,305.850003,311.9044012,0,0.0,-2.300017999999966,-1.006394445181159,2.7399899999999775,-45.10000600000001,-1.1253857648231214
1990-11-05,311.850006,314.609985,311.410004,314.589996,314.589996,147510000,311.619995,305.90550225,311.96600092,0,0.0,-2.300017999999966,-1.006394445181159,-2.970000999999968,-48.070006999999976,-1.1336428778467964
1990-11-06,314.589996,314.76001,311.429993,311.619995,311.619995,142660000,306.01001,306.23150169999997,311.76960078,0,0.0,-2.300017999999966,-1.006394445181159,-5.609984999999995,-53.67999199999997,-1.1492395999375038
1990-11-07,311.619995,311.619995,305.790009,306.01001,306.01001,149130000,307.609985,306.51250145,311.46300106,0,0.0,-2.300017999999966,-1.006394445181159,1.5999749999999722,-52.080017,-1.1447913945631438
1990-11-08,306.01001,309.769989,305.029999,307.609985,307.609985,155570000,313.73999,307.12000114999995,311.13140072000004,0,0.0,-2.300017999999966,-1.006394445181159,6.130004999999983,-45.950012000000015,-1.1277489275334376
1990-11-09,307.609985,313.779999,307.609985,313.73999,313.73999,145160000,319.480011,307.8055007,311.0320007,0,0.0,-2.300017999999966,-1.006394445181159,5.740021000000013,-40.209991,-1.1117906830226547
1990-11-12,313.73999,319.769989,313.730011,319.480011,319.480011,161390000,317.670013,308.6180007,310.97040096,0,0.0,-2.300017999999966,-1.006394445181159,-1.8099980000000073,-42.01998900000001,-1.1168227884187896
1990-11-13,319.480011,319.480011,317.26001,317.670013,317.670013,160240000,320.399994,309.5555007,310.8620013,0,0.0,-2.300017999999966,-1.006394445181159,2.7299810000000093,-39.290008,-1.1092329722303484
1990-11-14,317.660004,321.700012,317.230011,320.399994,320.399994,179310000,317.019989,310.63749989999997,310.78220088,0,0.0,-2.300017999999966,-1.006394445181159,-3.380004999999983,-42.67001299999998,-1.1186299668123663
1990-11-15,320.399994,320.399994,316.130005,317.019989,317.019989,151370000,317.119995,311.20149985,310.71340084,1,0.10000600000000759,-2.2000119999999583,-1.0061164113202121,0.10000600000000759,-42.570006999999976,-1.1183519329514195
1990-11-16,317.019989,318.799988,314.98999,317.119995,317.119995,165440000,319.339996,311.43349905,310.58780086,1,2.220000999999968,0.019989000000009582,-0.9999444271459066,2.220000999999968,-40.35000600000001,-1.112179948777114
1990-11-19,317.149994,319.390015,317.149994,319.339996,319.339996,140950000,315.309998,311.66249834999996,310.54200068,1,-4.029997999999978,-4.010008999999968,-1.0111485139361753,-4.029997999999978,-44.380003999999985,-1.1233840355673828
1990-11-20,319.339996,319.339996,315.309998,315.309998,315.309998,161170000,316.029999,311.809999,310.42740046,1,0.7200009999999679,-3.2900080000000003,-1.0091467874606088,0.7200009999999679,-43.66000300000002,-1.1213823090918162
1990-11-21,315.309998,316.149994,312.420013,316.029999,316.029999,140660000,315.100006,311.98149865,310.29720026,1,-0.9299929999999677,-4.220000999999968,-1.0117323277726245,-0.9299929999999677,-44.589995999999985,-1.1239678494038319
1990-11-23,316.029999,317.299988,315.059998,315.100006,315.100006,63350000,316.51001,312.2279983,310.2262005,1,1.410004000000015,-2.809996999999953,-1.0078122744151226,1.410004000000015,-43.17999199999997,-1.1200477960463298
1990-11-26,315.079987,316.51001,311.480011,316.51001,316.51001,131540000,318.100006,312.81799925,310.21980096,1,1.589995999999985,-1.220000999999968,-1.0033918123751462,1.589995999999985,-41.589995999999985,-1.1156273340063536
1990-11-27,316.51001,318.690002,315.799988,318.100006,318.100006,147590000,317.950012,313.6289993,310.2264013,1,-0.1499939999999924,-1.3699949999999603,-1.0038088214639893,-0.1499939999999924,-41.73998999999998,-1.1160443430951967
1990-11-28,318.109985,319.959991,317.619995,317.950012,317.950012,145490000,316.420013,314.3235,310.21340142,1,-1.529999000000032,-2.8999939999999924,-1.0080624815365316,-1.529999000000032,-43.26998900000001,-1.120298003167739
1990-11-29,317.950012,317.950012,315.029999,316.420013,316.420013,140920000,322.220001,314.94450065,310.20980155999996,1,5.799988000000042,2.8999940000000493,-0.9919375184634683,5.799988000000042,-37.47000099999997,-1.1041730400946757
1990-11-30,316.420013,323.019989,315.420013,322.220001,322.220001,192350000,324.100006,315.70450124999996,310.42460136,1,1.8800049999999828,4.779999000000032,-0.9867107815801897,1.8800049999999828,-35.589995999999985,-1.098946303211397
1990-12-03,322.230011,324.899994,322.230011,324.100006,324.100006,177000000,326.350006,316.31700125000003,310.68020134,1,2.25,7.029999000000032,-0.9804553950320809,2.25,-33.339995999999985,-1.0926909166632883
1990-12-04,324.109985,326.769989,321.970001,326.350006,326.350006,185820000,329.920013,316.90500175,311.11540154,1,3.5700069999999755,10.600006000000008,-0.9705301622478792,3.5700069999999755,-29.76998900000001,-1.0827656838790864
1990-12-05,326.359985,329.920013,325.660004,329.920013,329.920013,205820000,329.070007,317.82000265,311.5486016,1,-0.8500060000000076,9.75,-0.9728933249581956,-0.8500060000000076,-30.619995000000017,-1.085128846589403
1990-12-06,329.940002,333.980011,328.369995,329.070007,329.070007,256380000,327.75,318.9730025,312.02880178,1,-1.3200069999999755,8.429993000000024,-0.9765631711942885,-1.3200069999999755,-31.940001999999993,-1.0887986928254958
1990-12-07,329.089996,329.390015,326.390015,327.75,327.75,164950000,328.890015,319.98000325000004,312.56440176,1,1.1400150000000053,9.57000800000003,-0.9733937336406697,1.1400150000000053,-30.799986999999987,-1.0856292552718771
1990-12-10,327.75,328.970001,326.149994,328.890015,328.890015,138650000,326.440002,320.7375045,313.0212023,1,-2.4500130000000127,7.119995000000017,-0.9802051906908438,-2.4500130000000127,-33.25,-1.0924407123220512
1990-12-11,328.880005,328.880005,325.649994,326.440002,326.440002,145330000,330.190002,321.08550404999994,313.2512023,1,3.75,10.869995000000017,-0.9697795464439959,3.75,-29.5,-1.0820150680752032
1990-12-12,326.440002,330.359985,326.440002,330.190002,330.190002,182270000,329.339996,321.7115035,313.55080252,1,-0.8500060000000076,10.01998900000001,-0.9721427091543122,-0.8500060000000076,-30.350006000000008,-1.0843782307855196
1990-12-13,330.140015,330.579987,328.769989,329.339996,329.339996,162110000,326.820007,322.1585036,313.90960256,1,-2.5199890000000096,7.5,-0.9791487115063042,-2.5199890000000096,-32.86999500000002,-1.0913842331375117
1990-12-14,329.339996,329.339996,325.160004,326.820007,326.820007,151010000,326.019989,322.6485045,314.19220266,1,-0.8000179999999659,6.699982000000034,-0.981372898988724,-0.8000179999999659,-33.67001299999998,-1.0936084206199315
1990-12-17,326.820007,326.820007,324.459991,326.019989,326.019989,118560000,330.049988,323.0935042,314.48260244,1,4.029998999999975,10.72998100000001,-0.9701688094182834,4.029998999999975,-29.640014000000008,-1.0824043310494909
1990-12-18,326.019989,330.429993,325.75,330.049988,330.049988,176460000,330.200012,323.6290038,314.81400198000006,1,0.15002400000003036,10.88000500000004,-0.9697517169242863,0.15002400000003036,-29.489989999999977,-1.0819872385554936
1990-12-19,330.040009,330.799988,329.390015,330.200012,330.200012,180380000,330.119995,324.37350449999997,315.3160021,1,-0.080016999999998,10.799988000000042,-0.9699741779311396,-0.080016999999998,-29.570006999999976,-1.082209699562347
1990-12-20,330.200012,330.73999,326.940002,330.119995,330.119995,174700000,331.75,325.07800430000003,315.9106017,1,1.6300049999999828,12.429993000000024,-0.9654424839976508,1.6300049999999828,-27.940001999999993,-1.0776780056288582
1990-12-21,330.119995,332.470001,330.119995,331.75,331.75,233400000,329.899994,325.910504,316.63640188,1,-1.8500060000000076,10.579987000000017,-0.9705858185071266,-1.8500060000000076,-29.790008,-1.082821340138334
1990-12-24,331.73999,331.73999,329.160004,329.899994,329.899994,57200000,330.850006,326.58000319999996,317.23380178,1,0.9500120000000152,11.529999000000032,-0.9679446219358634,0.9500120000000152,-28.839995999999985,-1.0801801435670708
1990-12-26,329.890015,331.690002,329.890015,330.850006,330.850006,78730000,328.290009,327.2175032,317.78620168,1,-2.55999700000001,8.970002000000022,-0.9750618534011962,-2.55999700000001,-31.399992999999995,-1.0872973750324035
1990-12-27,330.850006,331.040009,328.230011,328.290009,328.290009,102900000,328.720001,327.73450304999994,318.37360160000003,1,0.429992000000027,9.39999400000005,-0.973866401768932,0.429992000000027,-30.970000999999968,-1.0861019234001394
1990-12-28,328.290009,328.720001,327.23999,328.720001,328.720001,111030000,330.220001,328.34950245,318.97280142,1,1.5,10.89999400000005,-0.9696961440701929,1.5,-29.470000999999968,-1.0819316657014002
